Fornitore,Applicativo,Versione,Versioni Equivalenti,Tipo Documento,Servizio,Data validazione,Versione Gateway
4WardPro,8055060650018,1.2023.2.15,,LDO,VALIDATION,2023-10-24,1.0
4WardPro,8055060650018,1.2023.2.15,,"LDO,RSA",VALIDATION,2023-12-11,1.0
Abstract,SAP,1.0.0,,"LDO,VPS",VALIDATION,2024-01-29,1.0
ACODAT,ACO_FSE,V.1.0,,PSS,VALIDATION,2024-01-31,1.0
ACSINFORMATICA,WINGLA,1,,LAB,VALIDATION,2023-06-16,1.0
ACTA Service srl,ACTALAB,5.48.1660,,LAB,VALIDATION,2023-09-15,1.0
AGFA GEVAERT SPA,ELEFANTE.NET,2,,RAD,VALIDATION,2023-03-21,1.0
agilesrl,cliniclick,1.15.9,,"LDO,VPS",VALIDATION,2023-05-15,1.0
agilesrl,cliniclick,1.15.9,,"LDO,VPS,RSA",VALIDATION,2023-08-30,1.0
AO Ordine Mauriziano,BABELE_WPF,1.0,,RAD,VALIDATION,2023-05-23,1.0
AO Ordine Mauriziano,BABELE_WPF,1.0,,"RAD,LDO,VPS,RSA",VALIDATION,2023-07-26,1.0
AOUCAREGGI,ARCHIMED,8.48,,"LDO,RSA",VALIDATION,2023-07-21,1.0
APINFORMATICA,ENERGYOMEGAPLUS-LIS,3.0.0000,,LAB,VALIDATION,2023-10-27,1.0
APINFORMATICA,ENERGYOMEGAPLUS-RIS,3.0.0000,,RAD,VALIDATION,2023-11-03,1.0
APINFORMATICA,ENERGYOMEGAPLUS-RSA,3.0.0000,,RSA,VALIDATION,2023-12-11,1.0
APSS,SIO,2.12.0,,"LDO,VPS",VALIDATION,2023-06-30,1.0
APSS,SIO,2.13.0,,"LDO,VPS,RSA",VALIDATION,2023-12-15,1.0
Arbitek,XM-Lab,2.0,,LAB,VALIDATION,2023-04-21,1.0
ARIA SPA,CDA2VACC,1.0,,CERT_VACC,VALIDATION,2023-07-19,1.0
ARIA_SPA,GESTAMB,1.11.2,,RSA,VALIDATION,2023-12-28,1.0
ARIA SPA,CDA2VACC,2.0,,SING_VACC,VALIDATION,2024-01-23,1.0
ASCOM UMS,DIGISTAT,8,,LDO,VALIDATION,2023-04-26,1.0
asl2savonese,onesys,2.6.0,,LDO,VALIDATION,2023-06-06,1.0
asl2savonese,onesys-ps,2.6.0,,VPS,VALIDATION,2023-07-13,1.0
asl2Savonese,onesys-amb,2.6.0,,RSA,VALIDATION,2023-11-28,1.0
ASL3 Genovese,SIVIS,v.1.0.0,,"LDO,VPS",VALIDATION,2023-04-19,1.0
ASL4,OASIS4,V.9.9.0,,"LDO,VPS,SING_VACC,CERT_VACC",VALIDATION,2023-05-05,1.0
ASL5,GestioneVaccinazioni,1.0,,"SING_VACC,CERT_VACC",VALIDATION,2023-06-30,1.0
ASL5,PHTRACK,1.0,,SING_VACC,VALIDATION,2023-06-30,1.0
ASL Caserta,ASLCE_ADTPS,1.0,,"LDO,VPS",VALIDATION,2023-05-08,1.0
BCS,WINDEG,7.11.0.0,,LDO,VALIDATION,2023-04-06,1.0
BCS,WINLAB,6.0.41.1,,LAB,VALIDATION,2023-04-13,1.0
BCS,PriamoRIS,4.14.0.0,4.15.0.0,RAD,VALIDATION,2023-05-16,1.0
BCS,WINPS,8.0.49.5,,VPS,VALIDATION,2023-05-26,1.0
BCS,PriamoAMB,4.16.0.0,,RSA,VALIDATION,2023-08-30,1.0
BiMind,Human,10.6,"10.7, 10.8","LDO,RSA",VALIDATION,2023-05-26,1.0
BOLLINOITSPA,BOLLINOFSE,1.0,,"LAB,RAD",VALIDATION,2023-05-03,1.0
BOLLINOITSPA,BOLLINOFSE,1.0,,"LAB,RAD,LDO,RSA",VALIDATION,2023-08-30,1.0
CB Sistemi,StudioLAB,3.3.0.0,,LAB,VALIDATION,2023-05-17,1.0
CHORUS,ACCDIALAB_LIS,V2023,,LAB,VALIDATION,2023-11-21,1.0
CHORUS,ACCDIALAB_RIS,V2023,,RAD,VALIDATION,2023-11-21,1.0
CHORUS,ACCDIALAB_RSA,V2023,,RSA,VALIDATION,2023-11-21,1.0
Ciditech,Point,6.0,,LDO,VALIDATION,2023-10-18,1.0
CiD Software SpA,ADT,3.0,,LDO,VALIDATION,2023-05-02,1.0
CiD Software SpA,PS,3.0,,VPS,VALIDATION,2023-05-02,1.0
COMPUGROUP MEDICAL ITALIA S.p.a.,CCBASIC,3.36,,PSS,VALIDATION,2023-11-28,1.0
COMPUGROUP MEDICAL ITALIA S.p.a.,INFANTIA,6.05,,PSS,VALIDATION,2023-11-28,1.0
COMPUGROUP MEDICAL ITALIA S.p.a.,FPF,5.50,,PSS,VALIDATION,2023-11-28,1.0
COMPUGROUP MEDICAL ITALIA S.p.a.,PHRONESIS,4.40,,PSS,VALIDATION,2023-12-15,1.0
COMPUGROUP MEDICAL ITALIA S.p.a.,PROFIM,6.05,,PSS,VALIDATION,2023-12-15,1.0
COMPUGROUP MEDICAL ITALIA S.p.a.,VENERE,8.27,,PSS,VALIDATION,2023-12-15,1.0
Connect Informatics SRL,Equipe FSE Gateway,V1.0,,"LDO,RAD,RSA",VALIDATION,2023-09-15,1.0
CONSORZIO METIS,SISPC,V.23,,"SING_VACC,CERT_VACC",VALIDATION,2023-06-05,1.0
CONSORZIOODM,HSG6,22.1,,"RAD,RSA",VALIDATION,2024-01-12,1.0
Cooperativa EDP La Traccia,Gepadial,V.2.0.3,,"LDO,RSA",VALIDATION,2023-05-08,1.0
Critex,Meditex,4,,RSA,VALIDATION,2024-02-12,1.0
Critex,Meditex,4,,"RSA,LAB",VALIDATION,2024-02-23,1.0
D.EVO,DEVORIS,1.0,,"LAB,RAD",VALIDATION,2023-07-06,1.0
D.EVO,DEVORIS,1.0,,"LAB,RAD,RSA",VALIDATION,2024-02-12,1.0
D-MEDICAL SRL,MEDINET-LAB,V.3.15.0.0,,LAB,VALIDATION,2023-09-08,1.0
D-MEDICAL SRL,MEDINET-RAD,V.3.15.0.0,,RAD,VALIDATION,2023-10-24,1.0
Data Processing SPA,Smart*Health,4.5.048,,"LDO,RSA,VPS,SING_VACC,CERT_VACC",VALIDATION,2023-06-26,1.0
DATASOFT SRL,LABGUI,3.0,,LAB,VALIDATION,2023-10-20,1.0
DATASOFTWARE SRL,INTELLILAB,3,,LAB,VALIDATION,2024-03-08,1.0
DEDALO SOFTWARE,DS LABO,1.0,,LAB,VALIDATION,2023-10-20,1.0
DEDALUS SPA,CONCERTO,22.1.0,,LAB,VALIDATION,2023-03-10,1.0
DEDALUS SPA,DNLAB_THEMIS,3.0.0,"3.0.1, 3.0.2, 3.0.3, 3.0.4",LAB,VALIDATION,2023-03-14,1.0
DEDALUS,WHOSPITAL,28.6,,LDO,VALIDATION,2023-04-05,1.0
DEDALUS,WHOSPITAL,28.6,,"LDO,RSA",VALIDATION,2024-03-13,1.0
Dedalus,GALILEO,1.5.7,"1.5.4, 1.5.5, 1.5.6, 1.5.8",LDO,VALIDATION,2023-04-06,1.0
Dedalus,ER4H,2.7.1,"2.7.2, 3.1.0, 3.1.1, 3.1.2, 3.2",VPS,VALIDATION,2023-04-13,1.0
dedalus,caleido_fse20_connector,2023,,"LAB,RAD",VALIDATION,2023-04-20,1.0
dedalus,caleido_fse20_connector,2023,,"LAB,RAD,RSA",VALIDATION,2023-11-10,1.0
DEDALUS SPA,APEIRON,3.0.0,,VPS,VALIDATION,2023-05-02,1.0
DEDALUS,TCWA,10.6,,LDO,VALIDATION,2023-05-08,1.0
DEDALUS,TCWA,10.6,,"LDO,RSA",VALIDATION,2023-12-05,1.0
Dedalus,Tabula,1.0.0,,LDO,VALIDATION,2023-05-15,1.0
Dedalus,Tabula,1.0.0,,"LDO,RSA",VALIDATION,2023-11-28,1.0
DEDALUS SPA,HERO,5.2,"1.52, 5.3, 5.4, 6.0","VPS,LDO,RSA",VALIDATION,2023-05-16,1.0
DEDALUS SPA,DSHOP-CCE,3.0.0,,LDO,VALIDATION,2023-05-16,1.0
DEDALUS SPA,D4CLIS,1.3,,LAB,VALIDATION,2023-05-17,1.0
DEDALUS,ARIANNAVACCINAZIONI,2303.05.01.00,"2308.06.00.00, 2311.07.00.00, 2402.07.05.02, 2403.07.07.00","SING_VACC,CERT_VACC",VALIDATION,2023-05-26,1.0
DEDALUS,P4PVACCINAZIONI,1.0.0,,"SING_VACC,CERT_VACC",VALIDATION,2023-05-29,1.0
DEDALUS SPA,INFOCLIN,2205.02.07.00,,"LDO,RSA",VALIDATION,2023-05-29,1.0
DEDALUS SPA,LDOTO5,2.0,,LDO,VALIDATION,2023-06-26,1.0
Dedalus,4C Suite,5.5.0,"6.1, 6.1.4, 6.2",LDO,VALIDATION,2023-07-07,1.0
DEDALUS SPA,CONCERTO,22.1.1,23.0.0,LAB,VALIDATION,2023-07-19,1.0
Dedalus,ELEKTRA,4.2,,RAD,VALIDATION,2023-08-03,1.0
DEDALUS SPA,INVITRO LIS,1.4,,LAB,VALIDATION,2023-10-18,1.0
Dedalus,4C Suite,6.1,"6.1.4, 6.2",RSA,VALIDATION,2023-10-20,1.0
DEDALUS SPA,DSHOP-CCA,3.1.0,,RSA,VALIDATION,2023-12-15,1.0
DEDALUS SPA,ARGOS,4.24.24403,,LDO,VALIDATION,2023-12-28,1.0
Delta Informatica,GIV,23,,"CERT_VACC,SING_VACC",VALIDATION,2023-12-28,1.0
Delta Informatica,MYSANITA,24,,"RSA,RAD",VALIDATION,2024-03-14,1.0
DHARMA,HEALTHNET,0.1,,LAB,VALIDATION,2023-09-05,1.0
Docunque SRL,Docunque,V.1.0.0,,PSS,VALIDATION,2024-01-10,1.0
DSP,HCSuite,v4.3.0,,RSA,VALIDATION,2024-02-15,1.0
DTS CONSULTING SRL,DTSHIS,1.0,,"LAB,LDO,RAD,VPS,RSA",VALIDATION,2023-07-11,1.0
dxc,sinfonia-vaccini,2.0,,"SING_VACC,CERT_VACC",VALIDATION,2023-06-08,1.0
e-Shark S.r.l.,Faith,2.8.4,,RSA,VALIDATION,2023-06-30,1.0
e-Shark S.r.l.,FaithK,2.9.0,,PSS,VALIDATION,2024-01-23,1.0
EBITSRL,SUITESTENSA,2.1b34.x,,RAD,VALIDATION,2023-05-15,1.0
EBITSRL,SUITESTENSA,2.1b34.x,,"RAD,LDO,RSA",VALIDATION,2023-11-28,1.0
EDINEXT SRL,AVR,2.0,,SING_VACC,VALIDATION,2023-05-16,1.0
EDINEXT_SRL,AVR,v3.0.0,,"SING_VACC,CERT_VACC",VALIDATION,2023-09-06,1.0
EDP PROGETTI SRL,TAONET2,V.1.2,,RSA,VALIDATION,2023-12-05,1.0
El.Co.,Fenix,3.19.05,,RAD,VALIDATION,2023-03-13,1.0
El.Co.,Fenix-xis,3.19.05,,RSA,VALIDATION,2023-06-05,1.0
eliossuite,0012023,3,,"RAD,RSA",VALIDATION,2023-07-26,1.0
Engineering Ingegneria Informatica S.p.A.,OpenLisWeb,21.01.00,,LAB,VALIDATION,2023-02-17,1.0
Engineering Ingegneria Informatica S.p.A.,OpenLisCS,21.01.00,,LAB,VALIDATION,2023-02-17,1.0
Engineering Ingegneria Informatica S.p.A.,AREAS ADTWEB,20.15.00,,LDO,VALIDATION,2023-03-13,1.0
Engineering Ingegneria Informatica S.p.A.,AREAS PSWEB,20.15.00,,VPS,VALIDATION,2023-03-15,1.0
Engineering Ingegneria Informatica S.p.A.,Ellipse ADT,3.4.0,,LDO,VALIDATION,2023-03-31,1.0
Engineering Ingegneria Informatica S.p.A.,Ellipse PS,2.7.0,,VPS,VALIDATION,2023-04-19,1.0
Engineering Ingegneria Informatica SpA,Eliot 3.0,20.15.04,,LAB_TRASF,VALIDATION,2023-04-28,1.0
Engineering Ingegneria Informatica SpA,Eliot CS,20.16.00,,LAB_TRASF,VALIDATION,2023-04-28,1.0
Engineering Ingegneria Informatica S.p.A.,AREAS AMBWEB,20.15.00,,RSA,VALIDATION,2023-12-19,1.0
E-SC SRL,RADX,V.9,,RAD,VALIDATION,2023-05-26,1.0
E-SC SRL,RADX,V.9,,"RAD,RSA",VALIDATION,2023-08-03,1.0
ESC-INFORMATICA SRL,MEDIXIS,1.0.0,,RSA,VALIDATION,2024-03-14,1.0
ESTAR,PLEIADE,3,,LDO,VALIDATION,2023-05-17,1.0
EUROMEDICAL,MEDIWEB,1.0,,RSA,VALIDATION,2023-06-30,1.0
EXPLORA CONSULTING SRL,VLFSE,1.40,,LAB,VALIDATION,2023-06-28,1.0
EXPRIVIA,EDOTTO,29722,,VPS,VALIDATION,2023-05-23,1.0
exprivia,eris,5,,RAD,VALIDATION,2023-05-23,1.0
exprivia,aurora,2,,"LDO,VPS",VALIDATION,2023-06-08,1.0
exprivia,eEmergency,1,,VPS,VALIDATION,2023-06-27,1.0
EXPRIVIA,CCE_COSENZA,1,,LDO,VALIDATION,2023-06-28,1.0
